Time,Close,MACD,ATR,RSI,USD_INR_Price,VIX,Yield_1_year_bond,Yield_10_year_bond,Yield_30_year_bond
2013-01-23,12635.2,-42.63962203679168,159.9971252932499,54.20716341299312,53.807999,13.67,7.903,7.864,8.082
2013-01-24,12561.4,-45.800493838641145,157.7544734865892,50.39263166326722,53.667999,14.46,7.917,7.885,8.097
2013-01-25,12693.25,-38.10926735923495,159.49701109468995,56.308157641442975,53.678001,14.77,7.793,7.885,8.097
2013-01-28,12781.35,-26.72450678141847,157.30436744506918,59.76098582167956,53.792999,15.17,7.891,7.863,8.086
2013-01-29,12722.8,-22.91946839037277,165.6933411989928,56.5618415583285,53.908001,14.47,7.848,7.847,8.073
2013-01-30,12767.5,-17.423307528595146,161.2045311133505,58.39308828008468,53.757999,14.38,7.84,7.891,8.099
2013-01-31,12708.6,-17.727100428277836,161.38635031953976,55.0970212858039,53.303001,14.13,7.832,7.912,8.122
2013-02-01,12606.25,-24.38274050124629,161.45518243957264,49.83309628075383,53.213001,13.76,7.844,7.905,8.12
2013-02-04,12548.35,-31.778427321736757,164.77624083674596,47.09212037073456,53.162998,14.34,7.836,7.937,8.141
2013-02-05,12467.75,-40.62649848724257,162.52079506269274,43.50483418014427,53.283001,14.61,7.819,7.923,8.154
2013-02-06,12417.7,-47.87883987402695,160.0978811296433,41.39605798579177,53.132999,14.26,7.847,7.907,8.137
2013-02-07,12349.3,-54.81275760059495,160.73731819181157,38.63953530256731,53.153,14.89,7.831,7.878,8.107
2013-02-08,12280.15,-61.10654000666071,159.5310811781106,36.02762093278419,53.217999,15.16,7.789,7.843,8.061
2013-02-11,12333.0,-58.74413837059749,154.38243252253133,39.39927015324902,53.588001,15.65,7.835,7.858,8.073
2013-02-12,12405.25,-49.70809682039852,151.5086873423505,43.76292275002286,53.958,15.31,7.827,7.867,8.08
2013-02-13,12385.1,-42.746288620505496,149.54735253218269,42.8365021645729,53.848,15.14,7.847,7.844,8.06
2013-02-14,12311.3,-40.775909415056745,149.54397020845536,39.53543476691006,53.818001,15.09,7.82,7.818,8.044
2013-02-15,12336.55,-35.6232755903051,147.17297233642284,41.204877005942194,53.917999,15.24,7.796,7.832,8.046
2013-02-18,12347.2,-29.596721040928536,141.69633145524978,41.9331126272243,54.318001,16.29,7.817,7.824,8.044
2013-02-19,12413.65,-19.709849304826292,140.37516492273184,46.394500887113175,54.178001,15.81,7.872,7.827,8.044
2013-02-20,12363.7,-15.30514503145912,138.848367428251,43.67788483260057,54.162998,15.6,7.809,7.804,8.034
2013-02-21,12055.5,-31.013487152411386,152.30562689766163,31.443655632112808,54.068001,16.94,7.81,7.812,8.048
2013-02-22,12068.95,-37.90720227052509,149.65879640497153,32.3344085004628,54.467999,16.79,7.813,7.799,8.041
2013-02-25,12037.3,-41.70647846950823,151.5653109474736,31.303687348354202,54.272999,16.73,7.815,7.798,8.045
2013-02-26,11844.85,-53.533878807964854,157.06064587979694,25.897789355887866,53.862999,17.36,7.825,7.816,8.058
2013-02-27,11930.5,-51.90343311055079,155.34202831695433,31.562293890903845,54.088001,16.23,7.827,7.798,8.064
2013-02-28,11487.35,-75.55182310103731,189.97831200860043,22.134523278319293,53.858002,14.86,7.849,7.872,8.119
2013-03-01,11540.05,-81.98862339645706,185.96914686512886,25.00349340845348,54.362999,14.06,7.853,7.908,8.17
2013-03-04,11575.6,-78.2077092842795,183.35706494619106,26.958571071423194,54.897999,13.67,7.855,7.885,8.161
2013-03-05,11792.05,-56.49786492299779,187.2922745928916,37.621165794015106,54.858002,13.39,7.875,7.871,8.152
2013-03-06,11876.2,-33.002887198487485,181.92139783625652,41.214090348742,54.917999,13.4,7.848,7.86,8.132
2013-03-07,11970.25,-8.913652894094895,181.0877265622382,45.02530193100592,54.713001,13.07,7.849,7.862,8.137
2013-03-08,12197.25,22.790126876644706,185.95288895064982,52.953412291468574,54.557999,13.34,7.844,7.839,8.128
2013-03-11,12165.4,41.03344611551526,180.60268259703193,51.82411829592497,54.342999,14.25,7.806,7.84,8.133
2013-03-12,12054.5,44.74535467660971,182.88820526867252,47.98668687745128,54.408001,15.13,7.846,7.888,8.159
2013-03-13,11777.5,28.452574490196696,191.2676191780531,40.01631317324252,54.141998,16.2,7.877,7.903,8.157
2013-03-14,12020.75,33.61162784049526,213.5413606653349,48.159345477951504,54.362999,14.66,7.82,7.865,8.144
2013-03-15,11816.55,23.31400738497618,218.65269204638244,42.89496908002375,54.353001,15.16,7.794,7.861,8.144
2013-03-18,11735.5,11.67426947417033,216.67392832878363,40.98017476906063,54.022999,15.85,7.786,7.884,8.161
2013-03-19,11508.05,-9.566021365935228,229.62579059101336,36.10885052244138,54.073002,16.71,7.807,7.903,8.184
2013-03-20,11254.85,-37.33180359035572,232.9596626916552,31.60493190556805,54.368,16.66,7.818,7.922,8.216
2013-03-21,11238.35,-52.54138145223544,237.9232582136799,31.33067877032053,54.349998,16.51,7.86,7.933,8.22
2013-03-22,11204.05,-60.09986444921461,232.20373976984567,30.7336358639443,54.278,15.54,7.864,7.961,8.227
2013-03-25,11125.65,-65.1439404690397,235.2499012148566,29.356591310778526,54.342999,16.36,7.876,7.948,8.239
2013-03-26,11163.45,-60.78352735463608,229.16419398522407,30.96271206134473,54.167999,15.8,7.889,7.99,8.239
2013-03-28,11361.85,-40.3694879436261,236.59532298627957,38.82445669353633,54.388,15.22,7.824,7.951,8.23
2013-04-02,11523.4,2.8678027302324267,225.95897747286352,44.613013487453784,54.25,14.1,7.744,7.993,8.256
2013-04-03,11344.1,7.237493699431326,231.76190765337333,39.96240863397901,54.423,14.87,7.724,7.964,8.234
2013-04-04,11126.25,-2.3591795261728805,232.27891424956096,35.16583833244148,54.428001,15.85,7.695,7.962,8.227
2013-04-05,11098.95,-8.040792899597818,226.17684894602093,34.60529209309212,54.882999,16.16,7.73,7.931,8.226
2013-04-08,11012.65,-14.717598615271328,219.43207402130514,32.82407911470939,54.803001,16.77,7.731,7.91,8.154
2013-04-09,10929.15,-21.455928579476847,226.1297830197834,31.153231667976243,54.557999,16.82,7.711,7.882,8.128
2013-04-10,11122.25,-10.178718146165295,228.1812270897989,38.8991352549461,54.577999,16.48,7.714,7.899,8.128
2013-04-11,11306.5,11.257527016483579,227.56828229767046,45.23102111890199,54.513,16.97,7.703,7.9,8.128
2013-04-12,11410.1,32.764982173002636,226.08840499069402,48.46491426730429,54.298,16.45,7.697,7.869,8.093
2013-04-15,11526.25,53.91584769428866,231.9785189199301,51.89441326572912,54.513,16.61,7.656,7.831,8.062
2013-04-16,11871.6,88.23856984378378,243.3336247113637,60.3444177261682,54.542999,16.25,7.624,7.823,8.036
2013-04-17,11981.05,113.76220229179813,243.14193723198056,62.58737300822151,54.147999,16.36,7.614,7.803,8.001
2013-04-18,12288.25,144.79340074208562,255.84965600112474,68.04973929524803,54.208,15.36,7.572,7.777,7.963
2013-05-06,12396.4,58.342636054531596,256.67899206091334,59.08695043904536,53.779999,15.84,7.474,7.749,7.939
2013-05-07,12631.5,50.250428105578436,256.41977834227674,63.62569246480469,54.173,16.5,7.474,7.743,7.92
2013-05-08,12643.05,41.27902584306969,250.93979417497118,63.83793912169665,54.127998,16.76,7.429,7.694,7.878
2013-05-09,12596.3,28.412204298431675,245.66552316247325,62.25450065045679,54.158001,16.6,7.316,7.605,7.761
2013-05-10,12752.3,26.652583639587732,242.59298579372512,65.34361026743053,54.248001,16.86,7.304,7.586,7.708
2013-05-13,12568.85,4.859043289836279,237.333237750712,58.478781183188914,54.803001,17.51,7.303,7.585,7.708
2013-05-14,12583.6,-8.555471960295165,233.3987207685183,58.82653228089507,54.827999,17.17,7.268,7.472,7.623
2013-05-15,13077.9,12.762688866177598,253.5666692850527,68.38308367265984,54.798,18.13,7.245,7.457,7.583
2013-05-16,13239.45,33.468668571719604,253.99405005040603,70.77089651693326,54.778,17.73,7.221,7.391,7.492
2013-05-17,13317.1,47.27491947941371,252.8694750468056,71.87056301673057,54.778,17.57,7.231,7.404,7.512
2013-05-20,13181.5,42.31594164690432,253.66451254346234,67.12147820795754,54.888,17.71,7.242,7.338,7.469
2013-05-21,13066.5,27.073437079227006,251.99204736178646,63.3012110807934,55.108002,17.88,7.218,7.351,7.457
2013-05-22,13008.25,9.744401037602756,251.38190112165879,61.39509788497762,55.408001,17.72,7.287,7.365,7.465
2013-05-23,12636.5,-28.013062872772025,262.9510510415403,50.86775094052542,55.653,18.73,7.263,7.382,7.457
2013-05-24,12769.35,-44.329120358297246,261.7474045385732,53.90929331762946,55.708,17.7,7.202,7.341,7.441
2013-05-27,12961.55,-42.462191611662035,263.02973278581806,57.963707738193264,55.813,17.03,7.202,7.335,7.44
2013-05-28,12950.0,-42.20245592649076,254.4954661582597,57.6355981964868,55.564999,17.12,7.165,7.356,7.449
2013-05-29,12853.2,-48.30796139627108,248.9315042898126,54.83409305779305,56.108002,17.86,7.2,7.39,7.476
2013-05-30,12805.9,-54.81393804647246,240.56139684054028,53.46651242590452,56.298,16.04,7.224,7.441,7.492
2013-05-31,12475.65,-79.1621441522073,248.5748684947874,45.02332859454462,56.377998,16.98,7.258,7.443,7.504
2013-06-03,12402.1,-96.85471998030542,243.40880645944546,43.38031329653559,56.573002,17.29,7.246,7.244,7.5
2013-06-04,12275.1,-112.6385042633878,245.17603456948504,40.62362055942138,56.667999,17.26,7.245,7.192,7.48
2013-06-05,12289.35,-117.12751198201836,238.41703210023607,41.076083599589566,56.438,16.78,7.256,7.208,7.485
2013-06-06,12398.4,-107.98497954170595,242.17295837879064,44.55789012641038,56.723,17.35,7.256,7.212,7.476
2013-06-07,12231.5,-108.1420931934213,244.82846135173418,40.60339762255417,56.838001,17.35,7.353,7.242,7.504
2013-06-10,12087.05,-112.44062443630432,252.04785696946743,37.50128091190486,56.838001,18.11,7.427,7.278,7.551
2013-06-11,11820.5,-126.645441706648,254.87301004307682,32.55815801856582,56.838001,19.48,7.452,7.302,7.607
2013-06-12,11814.85,-129.37600807927305,248.5749378971427,32.46048720974258,56.838001,18.85,7.452,7.291,7.627
2013-06-13,11686.75,-132.29119432307522,242.10172804734682,30.245120420853212,57.827999,19.44,7.464,7.331,7.647
2013-06-14,11922.85,-111.62536629141945,243.42303318682207,38.5670412522809,57.998001,18.35,7.439,7.314,7.631
2013-06-17,11971.05,-88.9996744482202,244.44281653062055,40.137193604169234,57.498001,18.18,7.389,7.255,7.587
2013-06-18,11820.95,-78.78384856461537,239.54332963557613,36.968430908102064,58.103001,18.29,7.376,7.279,7.607
2013-06-19,11852.65,-65.10020110983322,231.61166323303496,38.080252599477014,58.838001,18.46,7.363,7.263,7.607
2013-06-20,11375.4,-82.29193316109425,251.14654443067533,29.611661576523815,58.713001,19.19,7.414,7.393,7.762
2013-06-21,11340.15,-89.5395685600979,248.17179125705567,29.096958456473033,59.568001,19.03,7.479,7.433,7.737
2013-06-24,11178.3,-98.0497412534416,245.15594902440876,26.794079403670267,59.268002,21.01,7.531,7.518,7.791
2013-06-25,11181.05,-96.17726789036033,243.19480980837963,26.899942824995748,59.807999,21.14,7.544,7.497,7.803
2013-06-26,11066.55,-95.15872490663784,242.10232339349537,25.26190724285115,59.658001,21.07,7.688,7.579,7.879
2013-06-27,11235.75,-76.40684543981911,239.84501457967426,31.864645060364907,60.713001,18.85,7.65,7.557,7.904
2013-06-28,11617.25,-33.80042204011602,252.63822782398327,43.8991983831149,60.188,17.95,7.508,7.439,7.837
2013-07-01,11714.9,3.486462363325927,244.28192583655587,46.50380840455129,59.526001,18.09,7.561,7.455,7.862
2013-07-02,11614.25,22.82153359841635,238.43321684823042,44.22470115689185,59.377998,18.21,7.614,7.464,7.879
2013-07-03,11357.8,19.896372825983747,242.22012993049972,38.98243770661639,59.548,18.91,7.629,7.502,7.912
2013-07-04,11381.2,20.986297005961774,237.82583493546394,39.684987635771925,60.219002,18.57,7.643,7.419,7.845
2013-07-05,11434.3,26.383215621876047,231.51327529721644,41.33565629161854,60.174999,18.67,7.659,7.497,7.895
2013-07-08,11283.3,21.11144164769223,233.3801842045581,38.13917010661878,60.223,19.34,7.714,7.572,7.929
2013-07-09,11442.45,29.174024135005425,229.2101710470897,43.1307695213372,60.688,19.32,7.661,7.548,7.929
2013-07-10,11364.45,29.970816549539563,228.8165874008689,41.368912231167315,60.095001,19.98,7.676,7.522,7.904
2013-07-11,11655.3,49.642619078949906,237.1868311579497,49.631264673688946,59.888,18.89,7.622,7.47,7.878
2013-07-12,11722.8,65.74686309972469,231.23062893238185,51.3449194997519,59.827,18.69,7.694,7.535,7.938
2013-07-15,11790.25,78.6177781963911,228.29629829435456,53.0633701678475,59.883999,18.79,7.793,7.55,7.937
2013-07-16,11226.15,48.30415932257492,253.45370555904353,40.25737897250596,59.807999,18.98,8.527,8.068,8.485
2013-07-17,10971.6,12.157064056490782,266.3677265905404,36.031627656682915,59.292999,19.36,8.673,8.052,8.485
2013-07-18,11187.7,4.256624332718843,275.8486032626447,41.63297313508318,59.323002,18.27,8.379,7.987,8.438
2013-07-19,10973.9,-12.970120203704113,277.8344173153129,38.0802267775495,59.737999,18.13,8.333,7.939,8.529
2013-07-22,11086.95,-14.25099255536702,271.11767322136205,40.94966381855104,59.333,17.63,8.423,8.087,8.57
2013-07-23,11239.7,-2.904113551014774,265.9556965626932,44.67997487446979,59.717999,16.72,8.543,8.175,8.605
2013-07-24,10720.15,-27.13522310653684,288.27314680821524,36.28403901977641,59.757999,16.91,8.971,8.424,8.71
2013-07-25,10614.0,-45.95162294372659,280.4036363219142,34.84340357562431,59.126999,16.72,9.08,8.193,8.64
2013-07-26,10465.25,-63.001700292617755,286.8283765846345,32.87366643600194,58.958,16.78,9.025,8.162,8.614
2013-07-29,10331.0,-76.98193795239337,277.38349254287493,31.16149222150939,59.060001,18.25,9.047,8.129,8.599
2013-07-30,10209.54,-87.31350707967141,275.7275287898125,29.65653590245212,59.411999,18.12,9.076,8.255,8.69
2013-07-31,10015.75,-99.23349001106459,280.78270530482587,27.384122961043474,60.807999,18.77,9.128,8.172,8.726
2013-08-01,10142.95,-90.81318963464946,285.85536921162395,31.115171071672705,60.630001,19.8,9.075,8.065,8.64
2013-08-02,9997.79,-87.25979708587113,284.09427141079374,29.267080722564756,60.432999,20.89,9.125,8.283,8.778
2013-08-05,10094.9,-71.28317464338733,285.169680595737,32.16961249310636,61.098,20.8,9.362,8.201,8.667
2013-08-06,9703.1,-79.39605857301478,295.84398912461285,27.30181902123887,60.876999,22.73,9.462,8.198,8.776
2013-08-07,9757.25,-73.54204076674807,287.6272756157119,28.9030572605524,60.783001,22.04,9.517,8.138,8.726
2013-08-08,9816.4,-58.75401131696282,280.29389878601813,30.698679154873403,61.202999,21.19,9.427,8.125,8.748
2013-08-12,9711.4,-49.483286628568976,273.47647744415974,29.28475909666463,60.672001,21.28,9.735,8.297,8.876
2013-08-13,9985.65,-19.841056961457184,284.303871912434,37.3953711939865,61.369999,19.26,9.682,8.398,8.978
2013-08-14,10026.4,6.159539984892717,275.34645249011726,38.52364466883965,61.450001,18.7,9.669,8.499,9.083
2013-08-16,9450.85,-10.830227212256602,298.9824201693946,30.235381764969958,61.259998,23.64,9.779,8.884,9.297
2013-08-19,9145.0,-36.63858191189371,303.6158187287236,26.920762728154216,62.490002,25.59,10.083,9.228,9.577
2013-08-20,9218.95,-42.29988435666928,311.70683167667204,28.948927243573905,63.849998,27.23,9.865,8.903,9.408
2013-08-21,9264.4,-36.75902335831779,334.9313436997669,30.230534514112065,63.360001,28.09,9.712,8.408,8.901
2013-08-22,9268.9,-27.016876508668076,337.33196200692646,30.36446472445344,64.690002,27.68,9.755,8.234,8.83
2013-08-23,9470.1,-2.5376331163983536,333.09396472071745,36.25629966798922,64.410004,25.75,9.437,8.264,8.876
2013-08-26,9373.54,10.89873069595967,330.2022529549518,34.73725979305959,64.07,26.38,9.546,8.339,8.92
2013-08-27,8870.5,-9.256169270272267,344.5478063153124,28.12600749502424,64.292999,29.42,9.741,8.785,9.064
2013-08-28,8760.85,-24.28254199004965,355.9193915785044,26.92317474664985,66.860001,32.38,10.039,8.961,9.278
2013-08-29,8904.6,-19.080005063512772,344.67514932289697,31.084195542722426,67.349998,29.41,10.666,8.769,9.243
2013-08-30,9049.2,-1.373372846972245,340.69835294269006,35.0881516975074,67.389999,27.81,10.23,8.596,9.243
2013-09-02,9139.5,19.780204182370085,329.53418487535504,37.529066490847526,66.589996,27.55,10.191,8.463,9.135
2013-09-03,8664.2,5.845000237728129,348.5353145271155,30.935122780242608,66.510002,32.49,10.152,8.58,9.12
2013-09-04,8845.75,12.55264511962423,345.8613634894644,35.59035651426379,68.610001,31.11,10.043,8.386,9.004
2013-09-05,9682.4,73.62554344857097,382.50340895450273,51.735566721084524,66.269997,28.53,9.829,8.418,9.056
2013-09-06,9961.4,129.81625942521123,385.27816545775255,55.721506358223465,66.008003,28.65,9.45,8.631,9.083
2013-09-10,10188.25,176.37733922231382,382.29401078219877,58.70753250144197,64.059998,29.44,9.78,8.473,9.03
2013-09-11,10369.1,211.1243287084668,385.60515286918456,60.967447642271146,63.619999,29.75,9.774,8.464,9.03
2013-09-12,10158.54,211.1849138130795,379.35835623567135,57.05239826669708,63.16,29.71,9.696,8.5,9.083
2013-09-13,10180.45,203.85591583816375,369.0549022188376,57.35924065095193,63.619999,28.29,9.73,8.487,9.083
2013-09-16,10368.4,202.41112456573225,368.526694917492,59.99938536246534,63.290001,28.82,9.705,8.429,9.043
2013-09-17,10279.6,186.60730404631101,352.52121670909963,58.16692648394417,63.290001,27.93,9.809,8.438,9.03
2013-09-18,10447.85,178.61099925333573,344.451844087021,60.62095394307724,63.18,27.69,9.747,8.372,9.004
2013-09-19,11148.65,209.50647984100294,374.96242665223383,68.82442754090526,63.580002,24.5,9.499,8.193,8.745
2013-09-20,10686.8,188.48387141743507,403.77296760564565,59.959376513415975,62.189999,24.73,9.626,8.578,9.083
2013-09-23,10211.7,134.7468735790188,411.2820413480995,52.47191938850252,62.720001,27.02,9.695,8.851,9.378
2013-09-24,10175.9,91.05009679500787,399.26546696609233,51.94552882899978,62.68,26.72,9.707,8.839,9.377
2013-09-25,10081.7,52.00252014592223,393.0857907542286,50.50968128769327,62.720001,25.68,9.7,8.786,9.341
2013-09-26,10098.25,24.865192567808236,374.8796628432122,50.767163241411914,62.43,24.0,9.367,8.718,9.336
2013-09-27,9899.75,-7.165099486102903,365.7954012115541,47.57039950328521,61.73,24.06,9.38,8.71,9.311
2013-09-30,9617.79,-45.89301755509368,361.95287255358596,43.390779755495274,62.91,26.65,9.118,8.766,9.33
2013-10-01,9883.29,-51.74647869190348,359.68481022832987,48.02186106654038,62.580002,25.77,9.058,8.728,9.322
2013-10-03,10222.95,-31.837360361617826,359.57589521202055,53.28686621189425,62.07,25.17,8.989,8.635,9.297
2013-10-04,10197.15,-20.07466484109719,349.39190269687623,52.84896660228428,61.959999,26.13,8.916,8.613,9.254
2013-10-07,10082.1,-19.68458152528359,347.2710525042421,50.84249582107059,61.380001,26.83,8.925,8.683,9.27
2013-10-09,10334.95,0.035660907014431587,353.4176422102904,55.113362355786826,62.029999,25.87,8.841,8.455,9.005
2013-10-10,10288.95,6.077389260932549,340.49495348098395,54.17547309865919,61.810001,25.88,8.85,8.421,9.005
2013-10-11,10622.15,30.182747176196656,341.913171089485,59.54568420952274,61.610001,23.59,8.856,8.489,9.019
2013-10-14,10665.25,45.76409859606025,328.6908017259503,60.19548857878702,60.990002,22.85,8.844,8.575,9.099
2013-10-15,10389.25,34.717445531619575,333.72003017409673,54.19242618955689,61.380001,23.24,8.944,8.66,9.17
2013-10-17,10336.54,21.730677006819775,320.0150280188041,53.103248787424064,61.450001,21.06,8.993,8.602,9.095
2013-10-18,10744.9,37.583551211284714,329.1182403031752,59.83784946010323,61.099998,20.12,8.949,8.552,9.07
2013-10-21,10797.55,47.895279188132776,317.83836599580553,60.62299760220089,61.240002,20.18,8.978,8.604,9.083
2013-10-22,10809.1,51.46129722709145,309.3999112818193,60.804025042779074,60.619999,19.96,8.941,8.606,9.099
