Time,Close,MACD,ATR,RSI,USD_INR_Price,VIX,Yield_1_year_bond,Yield_10_year_bond,Yield_30_year_bond
2022-10-06,17331.8,-43.581434363033,255.73202406372224,49.470450753471404,81.648804,19.32,6.767,7.454,7.535
2022-10-07,17314.65,-22.9726356253081,246.06545091631332,49.060641281295034,82.348999,18.81,6.784,7.46,7.592
2022-10-10,17241.0,-12.837162497391859,246.34291870800527,47.25040618253958,82.832298,19.62,6.76,7.476,7.591
2022-10-11,16983.55,-21.49791332877382,250.99699594314777,41.48770616640587,82.4207,20.49,6.766,7.426,7.558
2022-10-12,17123.6,-16.069242864098825,246.0900676614943,45.38956038531659,82.273903,20.18,6.8,7.435,7.511
2022-10-13,17014.35,-17.967294499500113,240.41577711424455,42.98170410507905,82.199997,20.29,6.853,7.422,7.554
2022-10-14,17185.7,-6.409907036117602,247.11465017751286,47.67057122590266,82.192101,18.26,6.87,7.47,7.602
2022-10-17,17311.8,10.102091817684055,245.89217516483336,50.872377839221926,82.412804,18.42,6.78,7.407,7.563
2022-10-18,17486.95,31.96119053908363,243.75701979591668,54.99166257406719,82.194702,17.45,6.737,7.426,7.537
2022-10-19,17512.25,46.389934850131056,235.97080409620835,55.5711660513806,82.2864,17.49,6.8,7.451,7.554
2022-10-20,17563.95,56.98415262704816,230.76931808933642,56.795354362116115,82.997002,17.23,6.806,7.476,7.602
2022-10-21,17576.3,61.97849357574142,224.9572239400982,57.09944797020489,82.825699,17.28,6.927,7.511,7.648
2022-10-25,17656.35,70.20846223712887,219.78071860141122,58.19983874967441,82.761497,16.88,6.86,7.442,7.567
2022-10-27,17736.95,70.55583927887739,213.3249529870248,60.19606717647268,82.049599,16.6,6.748,7.412,7.531
2022-10-28,17786.8,70.18288416518794,206.31602777366592,61.42314991297155,82.442497,15.92,6.799,7.416,7.537
2022-10-31,18012.2,80.42121962860419,208.43631150411835,66.45823894996343,82.239197,15.8,6.814,7.445,7.567
2022-11-01,18145.4,90.70651115678322,205.23371782525265,69.03068889350587,82.728996,16.13,6.86,7.396,7.55
2022-11-02,18082.85,87.78301567984789,199.86702369487736,66.4532688963495,82.684502,16.66,6.866,7.404,7.552
2022-11-03,18052.7,78.60137992686336,196.0979505738146,65.1897921070433,82.888397,15.94,6.912,7.482,7.623
2022-11-04,18117.15,71.83658216015417,190.5159541042562,66.64952447527324,82.681801,15.66,6.9,7.469,7.606
2022-11-07,18202.8,68.13043786968296,190.5326716682379,68.53771580826454,81.974998,15.59,6.903,7.434,7.571
2022-11-09,18157.0,57.991565571867056,189.70176654907817,66.37368860055672,81.405197,15.92,6.899,7.387,7.545
2022-11-10,18028.2,38.92323981594686,189.55164036700106,60.58070277490138,81.343803,15.57,6.864,7.346,7.519
2022-11-11,18349.7,43.90607884997979,199.87652319792943,68.07159478992648,80.482903,14.41,6.719,7.307,7.489
2022-11-14,18329.15,41.77361062613102,191.88891439807728,67.19264927103876,80.497002,14.91,6.92,7.287,7.477
2022-11-15,18403.4,41.24789718884722,188.60756336964323,68.76209824597908,80.991997,14.64,6.74,7.261,7.455
2022-11-16,18409.65,37.32321184996579,182.13559455752585,68.89697803223513,81.071404,15.1,6.819,7.274,7.435
2022-11-17,18343.9,26.793916318501857,176.60090923198814,65.68387816329425,81.4953,14.88,6.711,7.281,7.443
2022-11-18,18307.65,14.49849446896252,177.1865585725604,63.914104623780936,81.524902,14.39,6.718,7.307,7.43
2022-11-21,18159.95,-5.404878444735147,176.9803758173777,57.156654079036194,81.519897,14.8,6.777,7.32,7.441
2022-11-22,18244.2,-14.218574064264374,173.2067775447077,59.769510701474324,81.727699,13.84,6.772,7.285,7.414
2022-11-23,18267.25,-19.492680329469266,166.63486486294292,60.47964218930052,81.714996,14.04,6.779,7.291,7.411
2022-11-24,18484.1,-9.859472185856418,173.47880308701846,66.47512079090966,81.632896,13.48,6.721,7.255,7.388
2022-11-25,18512.75,-3.3756494614871997,167.5017457236602,67.18346699253127,81.655403,13.33,6.718,7.301,7.426
2022-11-28,18562.75,2.1645077050685586,173.2980496005417,68.43686372858966,81.669701,13.57,6.714,7.274,7.382
2022-11-29,18618.05,7.1560696558194365,169.91604605764564,69.81025752472321,81.650299,13.62,6.741,7.279,7.375
2022-11-30,18758.35,16.950308121965236,172.02918562495668,73.01804486991058,81.630898,13.81,6.757,7.28,7.392
2022-12-01,18812.5,23.704816101254778,168.97352950888833,74.15928280105364,81.305298,13.36,6.709,7.21,7.334
2022-12-02,18696.1,17.261866796186496,169.28256311539624,67.54565982662156,81.162201,13.45,6.727,7.221,7.346
2022-12-05,18701.05,10.589687209689515,166.99452289286793,67.67767183839163,81.422501,13.73,6.733,7.226,7.341
2022-12-06,18642.75,0.06299392720714536,163.86277125766293,64.35730146370967,81.899002,14.04,6.76,7.249,7.347
2022-12-07,18560.5,-13.856383833507778,162.15114473925829,59.89284972283084,82.3722,14.08,6.788,7.269,7.367
2022-12-08,18609.35,-20.774476486957553,156.8582058293112,61.5967780172781,82.253502,13.4,6.794,7.288,7.384
2022-12-09,18496.6,-33.207226662876906,163.83976255578912,55.71341121705218,82.279198,13.48,6.801,7.299,7.439
2022-12-12,18497.15,-41.13848473160644,164.69763665894695,55.73562145049389,82.413002,13.32,6.774,7.294,7.424
2022-12-13,18608.0,-38.69967385494289,162.0085197547364,60.080915380725884,82.644699,12.88,6.747,7.265,7.404
2022-12-14,18660.3,-33.53727099270077,156.72933977225512,61.977433060025675,82.402496,12.89,6.72,7.221,7.374
2022-12-15,18414.9,-45.860475421182684,165.00581550280822,49.979068977286545,82.508003,13.73,6.714,7.268,7.405
2022-12-16,18269.0,-62.042934157747226,166.49111439546473,44.46725909615587,82.857903,14.07,6.749,7.281,7.434
2022-12-19,18420.45,-60.6783967680995,167.9631776529317,50.5621297055242,82.725998,13.55,6.818,7.297,7.438
2022-12-20,18385.3,-60.15735118126837,171.52295067772226,49.21214632295353,82.581902,13.78,6.756,7.299,7.439
2022-12-21,18199.1,-69.69485133367479,181.45702562931342,42.70720680443192,82.636902,15.56,6.797,7.287,7.422
2022-12-22,18127.35,-77.5741012831212,186.36366665579115,40.48641817594893,82.878601,15.19,6.803,7.316,7.438
2022-12-23,17806.8,-99.70197651818518,197.89840475180594,32.38429169202696,82.874901,16.16,6.868,7.318,7.455
2022-12-26,18014.6,-95.65533060594922,205.894947269534,40.67282649777815,82.604103,15.93,6.921,7.319,7.46
2022-12-27,18132.3,-80.94708745124419,204.17387960742437,44.80028399720103,82.902901,15.29,6.87,7.308,7.453
2022-12-28,18122.5,-68.27964945535038,197.07217392117977,44.52254095358285,82.7761,15.4,6.807,7.314,7.455
2022-12-29,18191.0,-52.402850418138385,199.9170186410956,46.99608447243405,82.851997,14.81,6.732,7.311,7.455
2022-12-30,18105.3,-45.068021161159834,198.8479458810174,44.3328836919862,82.835098,14.87,6.745,7.327,7.451
2023-01-02,18197.45,-32.01894630033498,193.8338068895163,47.7608573454479,82.749802,14.69,6.74,7.34,7.443
2023-01-03,18232.55,-19.64016713053981,187.28496354026524,49.047912600385914,82.706001,14.39,6.864,7.321,7.45
2023-01-04,18042.95,-22.625497519289283,189.7931804302464,42.899422263811495,82.785698,15.2,6.741,7.321,7.443
2023-01-05,17992.15,-26.17479835165694,192.50081039951456,41.40188331942197,82.666496,14.98,6.937,7.327,7.447
2023-01-06,17859.45,-35.05853372419288,196.74003822812082,37.69971125294922,82.645203,15.03,6.755,7.373,7.464
2023-01-09,18101.2,-22.84365952693559,202.8264640689694,46.998108834290754,82.273399,14.65,6.942,7.342,7.422
2023-01-10,17914.15,-25.35785841302254,207.73885949261435,41.79973514992259,82.180099,15.51,6.901,7.313,7.397
2023-01-11,17895.7,-26.154702689713844,203.75751238599904,41.314322500478816,81.637398,15.44,6.872,7.291,7.388
2023-01-12,17858.2,-26.989485111955275,202.35697578699893,40.290189294064675,81.631798,15.28,6.83,7.286,7.382
2023-01-13,17956.6,-19.069950746056605,203.9814775164989,44.19901404215853,81.115601,14.46,6.803,7.299,7.366
2023-01-16,17894.85,-16.25546987972109,203.41137197960612,42.32644084544313,81.278,15.02,6.822,7.327,7.374
2023-01-17,18053.3,-2.698578306659968,202.10341683820556,48.370941034404105,81.652603,14.59,6.731,7.333,7.378
2023-01-18,18165.35,13.925784529023304,198.47460134976225,52.1871534738568,81.525497,14.37,6.737,7.325,7.376
2023-01-19,18107.85,20.749277774896655,191.55498696763627,50.139035467124685,81.435997,13.96,6.646,7.313,7.362
2023-01-20,18027.65,19.576124275182522,187.10463075566227,47.347885555450596,81.239799,13.79,6.678,7.347,7.397
2023-01-23,18118.55,24.32691049326037,183.37929998740046,50.69790090095155,80.975998,13.62,6.697,7.352,7.401
2023-01-24,18118.3,26.66923728998937,179.03792141687174,50.68834877737054,81.487999,13.66,6.716,7.346,7.401
2023-01-25,17891.95,12.889241364243652,185.68878417280933,42.82155811695869,81.601898,14.66,6.743,7.347,7.407
2023-01-27,17604.35,-14.211753042987183,200.8824424461802,35.32068764470084,81.445099,17.32,6.751,7.387,7.456
2023-01-30,17648.95,-27.008792938537482,208.21941084288179,37.15901497829809,81.508003,17.71,6.764,7.401,7.472
2023-01-31,17662.15,-32.1118654238324,207.5001672112475,37.72318190343096,81.579903,16.88,6.771,7.343,7.439
2023-02-01,17616.3,-35.820240312763644,236.87872669615834,36.497499800411504,81.768402,16.78,6.911,7.277,7.401
2023-02-02,17610.4,-35.828889385720146,234.8123890750042,36.33390145167628,81.710297,15.73,6.919,7.296,7.38
2023-02-03,17854.05,-17.510809302082194,238.47578985536094,46.916136672848125,82.045898,14.4,6.874,7.277,7.372
2023-02-06,17764.6,-9.883907599202587,232.56323343712094,44.02313457538096,82.225998,14.69,6.928,7.32,7.393
2023-02-07,17721.5,-6.377368030282952,227.2801453344696,42.65820363822002,82.754997,14.13,6.944,7.309,7.388
2023-02-08,17871.7,6.7132795069694,223.70299209629326,48.63507266475563,82.741898,13.6,7.021,7.344,7.418
2023-02-09,17893.45,16.91214702924131,217.51706408941533,49.4566351650021,82.6595,13.04,7.014,7.344,7.435
2023-02-10,17856.5,20.979218302713832,208.58370236874288,48.05054832798842,82.533203,12.75,7.078,7.363,7.427
2023-02-13,17770.9,17.837250656501382,205.18129505668986,44.8680459380094,82.513,13.68,7.118,7.366,7.437
2023-02-14,17929.85,25.907459197847032,203.64334540978328,51.31608076769043,82.597397,13.45,7.163,7.371,7.435
2023-02-15,18015.85,35.86764197493402,201.9759635947987,54.422078320531774,82.867599,12.86,7.181,7.347,7.42
2023-02-16,18035.85,42.19657932519512,197.1276804808844,55.13888471362814,82.737701,12.89,7.165,7.342,7.401
2023-02-17,17944.2,38.69633233184606,193.85070330367836,51.16761245495457,82.695297,13.09,7.214,7.388,7.394
2023-02-20,17844.6,28.623284549945033,193.28636735341541,47.189909216328715,82.758003,13.38,7.208,7.37,7.387
2023-02-21,17826.7,20.107243258259913,188.38019825674306,46.490423096987506,82.697502,14.01,7.205,7.391,7.389
2023-02-22,17554.3,-3.2738954892401253,196.1566126669757,37.40410423727324,82.861198,15.59,7.228,7.429,7.412
2023-02-23,17511.25,-20.10246834196944,193.90614033362013,36.19994714782406,82.835297,15.08,7.223,7.391,7.374
2023-02-24,17465.8,-32.04918304081244,192.76641602407588,34.921728824024626,82.617897,14.19,7.246,7.419,7.397
2023-02-27,17392.7,-42.001288934112125,190.9116720223561,32.90902316914763,82.917999,13.88,7.288,7.448,7.432
2023-02-28,17303.95,-51.08452383936361,190.50726687790208,30.602898600603424,82.652,14.02,7.299,7.457,7.435
2023-03-01,17450.9,-43.988753734081214,188.59960495805188,38.31122079430265,82.635399,13.0,7.319,7.434,7.422
2023-03-02,17321.9,-44.63449378444729,185.47820460390543,34.67052987660932,82.419899,12.97,7.313,7.43,7.436
2023-03-03,17594.35,-24.377279482356528,195.29047570362636,46.28138951640003,82.355698,12.18,7.321,7.416,7.452
2023-03-06,17711.45,-1.9389283199593024,196.02687029622462,50.36459794875684,81.712502,12.27,7.304,7.418,7.444
2023-03-08,17754.4,15.96260116305244,193.7570938464943,51.81140947300896,82.0746,12.45,7.381,7.459,7.491
2023-03-09,17589.6,16.787609298817443,194.11373000031614,46.24169556342736,81.9645,12.73,7.376,7.441,7.496
2023-03-10,17412.9,6.068443834783309,199.19489214315072,41.135595771760165,82.018402,13.41,7.344,7.429,7.495
2023-03-13,17154.3,-16.56496750528325,214.71311413292574,35.03784596015089,81.958,16.22,7.237,7.365,7.462
2023-03-14,17043.3,-36.02227442957994,216.34432026628838,32.79094037903231,82.417397,16.22,7.2,7.378,7.431
2023-03-15,16972.15,-49.843640503675275,220.35186881869615,31.40090394565351,82.304901,16.3,7.225,7.363,7.43
2023-03-16,16985.6,-53.895391092843596,219.7767353316464,31.987840207412333,82.715698,16.22,7.194,7.352,7.429
2023-03-17,17100.05,-45.04291396007508,217.4819685222429,36.932710572456294,82.622803,14.77,7.222,7.354,7.428
2023-03-20,16988.4,-42.89289024397473,221.35468505636845,34.31187144462913,82.532997,16.01,7.176,7.334,7.371
2023-03-21,17107.5,-30.232854778149317,215.49363612377064,39.26316900551839,82.529099,15.08,7.206,7.354,7.389
2023-03-23,17076.9,-10.004036604291372,203.86007400467994,38.96516337150159,82.525803,14.49,7.193,7.345,7.395
2023-03-24,16945.05,-12.325936148419771,203.02006871863153,35.55122903854341,82.265297,15.24,7.179,7.318,7.376
2023-03-27,16985.7,-8.920621441557898,200.83649238158645,37.373047260104144,82.338799,15.45,7.174,7.312,7.38
2023-03-28,16951.7,-6.847768723968187,197.06245721147314,36.445080612410024,82.214897,15.1,7.208,7.321,7.386
2023-03-29,17080.7,4.699146920500908,196.24013883922527,42.29907264550166,82.164299,13.63,7.192,7.296,7.366
2023-03-31,17359.75,31.14404341545199,203.71584320785186,52.49292321295048,82.100502,12.94,7.138,7.315,7.395
2023-04-03,17398.05,50.10533437441194,197.40042583586236,53.70190571535344,82.184799,12.59,7.124,7.315,7.41
2023-04-05,17557.05,70.97065599130761,195.6218239904436,58.43135535537417,82.114799,12.41,7.114,7.273,7.375
2023-04-06,17599.15,84.31355111875831,191.35240799112634,59.60791360117979,81.949997,11.8,6.95,7.219,7.336
2023-04-10,17624.05,90.95224699002934,184.55223599176,60.32320998762003,81.884804,12.27,6.92,7.227,7.338
2023-04-11,17722.3,97.51459631433823,180.2770762780629,63.09994628921442,81.983902,11.98,6.935,7.224,7.363
2023-04-12,17812.4,102.9427144564525,175.15014225820127,65.48543532324382,82.070099,12.27,6.915,7.213,7.365
2023-04-13,17828.0,102.38632432089803,170.6751320969012,65.89652217539368,81.960602,11.91,6.941,7.229,7.368
2023-04-17,17706.85,89.1477025555709,179.1233369471226,59.92702928155547,81.844803,12.27,6.961,7.247,7.374
2023-04-18,17660.15,73.20213355345363,177.5002414508994,57.75511084302229,82.0037,12.08,6.938,7.221,7.359
2023-04-19,17618.75,56.56718669009129,170.98593849012107,55.82355874621875,82.107903,12.15,6.933,7.227,7.365
2023-04-20,17624.45,43.249066446272735,165.9226571693983,56.041539263603305,82.340103,11.94,6.927,7.22,7.364
2023-04-21,17624.05,32.22016562020414,161.874610228727,56.020648952564315,82.1409,11.63,6.929,7.185,7.328
2023-04-24,17743.4,30.772985348570337,160.45499521238935,60.72498488950276,82.054802,11.67,6.911,7.111,7.27
2023-04-25,17769.25,29.370216047578694,155.46535269721883,61.68104666720949,81.852303,11.52,6.92,7.11,7.253
2023-04-26,17813.6,29.18250428459872,152.68568464741745,63.330326681093666,81.9916,11.65,6.926,7.116,7.278
2023-04-27,17915.05,33.343682981372126,151.32956431545884,66.8456434982703,81.766899,11.43,6.903,7.097,7.268
2023-04-28,18065.0,43.03168579990988,155.08102400721194,71.23500048951217,81.765099,10.95,6.905,7.116,7.265
2023-05-02,18147.65,51.28292709789841,152.23595086383966,73.33080727400448,81.774696,11.9,6.938,7.106,7.259
2023-05-03,18089.85,49.121015358620355,148.87981151642254,69.5162605646982,81.778702,11.84,6.908,7.011,7.174
2023-05-04,18255.8,54.712917566679636,152.5848249795352,73.73990094099284,81.779999,11.73,6.892,7.014,7.167
2023-05-08,18264.4,43.38085054831927,160.4218643956196,68.27505491649137,81.729797,12.64,6.913,7.047,7.18
2023-05-09,18265.95,40.53529002609858,157.14530265307528,68.31279288061613,81.787102,12.68,6.914,7.046,7.179
2023-05-10,18315.1,38.28264287467749,154.12063817785557,69.54972348873189,82.105003,13.08,6.924,7.036,7.173
2023-05-11,18297.0,32.14071804480622,151.63344973658013,68.48943344451898,81.919899,13.22,6.914,7.023,7.17
2023-05-12,18314.8,26.10083809577506,151.38820332682445,68.99010813551646,82.100304,12.85,6.906,6.995,7.146
2023-05-15,18398.85,24.60996952671519,152.78904594633698,71.30834311277643,82.200302,13.17,6.893,7.001,7.141
2023-05-16,18286.5,13.458606683137162,153.87554266445576,64.38001685311761,82.266701,13.29,6.871,6.963,7.129
2023-05-17,18181.75,-2.708854591836939,156.71657533128044,58.65761894343469,82.295998,13.11,6.827,6.972,7.102
2023-05-18,18129.95,-17.787464823430582,159.26181995047486,56.00651982191514,82.450302,12.8,6.87,6.983,7.134
2023-05-19,18203.4,-23.359455027494192,159.15026138258358,58.84674302911389,82.725098,12.3,6.827,7.004,7.147
2023-05-22,18314.4,-20.231192838869475,158.95381414097056,62.75960308783602,82.9048,12.57,6.78,6.985,7.134
2023-05-23,18348.0,-16.707145874199,155.12497027375827,63.87916687994954,82.824997,12.61,6.787,7.016,7.155
2023-05-24,18285.4,-19.22094533893369,153.3053295399182,60.245233394903345,82.890602,13.11,6.789,6.99,7.138
2023-05-25,18321.15,-19.067096792397592,152.0478060013524,61.589107318855376,82.713699,12.52,6.789,7.007,7.148
2023-05-26,18499.35,-8.114999167073734,154.57296271554137,67.48867658289282,82.742104,11.9,6.778,7.003,7.15
2023-05-29,18598.65,4.014386778364042,153.66417966443143,70.23237470708978,82.574799,12.3,6.791,7.024,7.175
2023-05-30,18633.85,12.145969930664762,148.89888111697206,71.16145473705828,82.579697,12.01,6.809,7.011,7.169
2023-05-31,18534.4,8.724805161487552,148.9775324657598,64.98980881690895,82.683899,11.97,6.774,6.989,7.153
2023-06-01,18487.75,1.5916319732202169,146.6041372896341,62.262018856063605,82.666801,11.6,6.782,6.979,7.167
2023-06-02,18534.1,-1.5628083692196526,142.9395560546602,63.884008164804996,82.276703,11.13,6.79,6.984,7.182
2023-06-05,18593.85,-1.1993764179865423,140.30458776504182,65.91763781790456,82.409798,11.14,6.785,6.997,7.189
2023-06-06,18599.0,-2.131772792002124,136.79354578182466,66.09484935835215,82.5112,11.38,6.796,6.977,7.178
2023-06-07,18726.4,3.9790766458413884,137.01900679740865,70.21995058231903,82.517197,11.44,6.804,6.982,7.171
2023-06-08,18634.55,0.18306337039575737,138.8247920261654,64.15925258578193,82.618103,11.26,6.826,7.021,7.211
2023-06-09,18563.4,-8.302777834825974,137.56944973858216,59.8499559854089,82.488297,11.12,6.764,7.039,7.24
2023-06-12,18601.5,-12.29226702896122,133.01806047154048,61.347101161888986,82.444801,11.25,6.828,7.016,7.225
2023-06-13,18716.15,-8.34113554721003,132.61677043785912,65.51435546595616,82.337196,11.11,6.808,7.002,7.22
2023-06-14,18755.9,-4.381033587197578,128.83700112086925,66.84884258638434,82.290398,11.16,6.816,7.011,7.225
2023-06-15,18688.1,-7.476508675560012,128.5665010408071,62.41250203679268,82.044998,11.08,6.857,7.036,7.241
2023-06-16,18826.0,-1.6876789265271555,131.9974652521782,67.18286000565708,81.912697,10.84,6.822,7.034,7.278
2023-06-19,18755.45,-3.9327445051728205,134.16193201987969,62.79219169952572,81.914803,11.23,6.809,7.053,7.279
2023-06-20,18816.7,-2.6754783739522736,137.36822258988823,64.93479738262866,81.9814,11.13,6.801,7.059,7.292
2023-06-21,18856.85,-0.6293812967107613,133.34549240489642,66.30455431956622,81.991798,11.29,6.837,7.067,7.297
